date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-11-22,40478.0,662.0,,,0.0067196995899006864,0.010574018126888218,0.01346410395770542,0.0075528700906344415
2020-11-23,41114.0,667.0,,,0.005083426570024809,0.0014992503748125937,0.012039694507953495,-0.0029985007496251873
2020-11-24,42083.0,682.0,,,0.00016633795119169262,0.011730205278592375,-0.0008792148848703752,0.020527859237536656
2020-11-25,43050.0,695.0,,,0.0027874564459930314,0.010071942446043165,0.010104529616724738,0.025899280575539568
2020-11-26,44180.0,712.0,,,-0.00022634676324128565,-0.008426966292134831,0.002331371661385242,0.004213483146067416
2020-11-27,45046.0,712.0,,,0.0062380677529636375,0.014044943820224719,0.0016871642321182791,0.023876404494382022
2020-11-28,45845.0,718.0,,,0.013109390337005125,0.033426183844011144,0.015596030101428727,0.03064066852367688
2020-11-29,46997.0,729.0,,,0.0058088814179628485,-0.0027434842249657062,-0.001829904036427857,-0.012345679012345678
2020-11-30,47842.0,735.0,,,0.0059780109527193676,-0.004081632653061225,0.006939509217842064,0.005442176870748299
2020-12-01,48818.0,758.0,,,-0.0009013068949977468,0.0079155672823219,0.006780285960096686,0.014511873350923483
2020-12-02,49905.0,778.0,,,0.0063119927862939585,0.014138817480719794,0.0012223224125839094,0.008997429305912597
2020-12-03,51025.0,789.0,,,0.0022146006859382656,0.011406844106463879,0.010112689857912787,0.026615969581749048
2020-12-04,52172.0,799.0,,,-0.003929310741393851,0.008760951188986232,0.002280916966955455,0.012515644555694618
2020-12-05,53572.0,829.0,,,0.00212797730157545,-0.0024125452352231603,0.0011946539236914807,0.0012062726176115801
2020-12-06,54997.0,838.0,,,-0.006527628779751623,-0.008353221957040573,-0.0054184773714929906,-0.003579952267303103
2020-12-07,56128.0,841.0,,,0.0008195553021664767,0.008323424494649227,-0.0024230330672748005,-0.0023781212841854932
2020-12-08,57060.0,870.0,,,0.006572029442691903,0.005747126436781609,0.008201892744479496,0.014942528735632184
2020-12-09,58462.0,901.0,,,-0.004344702541822038,-0.004439511653718091,-0.0034723410078341486,-0.008879023307436182
2020-12-10,59695.0,921.0,,,0.006750984169528436,0.013029315960912053,0.0011726275232431527,0.01520086862106406
2020-12-11,60637.0,938.0,,,0.0053432722595115195,0.0031982942430703624,0.010801985586358163,0.0021321961620469083
2020-12-12,62151.0,966.0,,,-0.0008044922849189877,0.003105590062111801,-0.002783543305819697,-0.022774327122153208
2020-12-13,63217.0,968.0,,,0.0009649303193761172,0.004132231404958678,-0.008431276397171648,-0.0010330578512396695
2020-12-14,64394.0,978.0,,,-0.002826350281082088,-0.009202453987730062,-0.00700375811411001,-0.0010224948875255625
2020-12-15,65701.0,1012.0,,,0.00141550356919986,0.007905138339920948,0.0004566140545806,-0.012845849802371542
2020-12-16,66849.0,1039.0,,,0.0007629134317641251,-0.0038498556304138597,0.004547562416790079,0.006737247353224254
2020-12-17,68485.0,1071.0,,,-0.004862378623056144,0.0018674136321195146,-0.007695115718770533,-0.011204481792717087
2020-12-18,69751.0,1091.0,,,0.0047454516781121414,-0.0009165902841429881,0.017490788662528137,0.002749770852428964
2020-12-19,71215.0,1122.0,,,-0.0017271642210208524,-0.022281639928698752,0.0006038053780804606,-0.01693404634581105
2020-12-20,72342.0,1128.0,,,-0.008210997760636975,-0.004432624113475178,0.008349230046169583,-0.0026595744680851063
2020-12-21,73337.0,1129.0,,,-0.003667998418260905,0.0070859167404783,-0.002277158869329261,0.01682905225863596
2020-12-22,74737.0,1171.0,,,-0.0008429559655859882,-0.017933390264730998,-0.0016591514243279768,0.0034158838599487617
2020-12-23,75936.0,1194.0,,,0.0033317530552043825,0.009212730318257957,0.00417456805731142,0.01340033500837521
2020-12-24,77239.0,1228.0,,,-0.0025116845117104055,-0.011400651465798045,0.0002718833749789614,0.0024429967426710096
2020-12-25,78836.0,1247.0,,,0.011276574153939824,0.0032076984763432237,0.00379268354558831,0.0136327185244587
2020-12-26,80177.0,1253.0,,,0.0020704191975254747,0.004788507581803671,0.006722626189555608,0.007980845969672785
2020-12-27,80710.0,1254.0,,,0.014843266014124643,0.001594896331738437,0.01116342460661628,0.008771929824561403
2020-12-28,81436.0,1263.0,,,0.0012525173142099318,0.00870942201108472,0.004224176040080554,0.0023752969121140144
2020-12-29,82773.0,1284.0,,,-0.0007369552873521559,0.019470404984423675,-0.005025793435057326,0.014797507788161994
2020-12-30,84225.0,1318.0,,,0.0007598693974473137,0.0037936267071320183,-0.0031225883051350547,0.002276176024279211
2020-12-31,85334.0,1338.0,,,0.002519511566315888,0.012705530642750373,-0.003304661682330607,0.008221225710014948
2021-01-01,87820.0,1361.0,,,-0.006718287406057845,0.009551800146950772,-0.012024595764062855,0.005878030859662013
2021-01-02,89327.0,1373.0,,,0.004175669170575526,0.0029133284777858705,-0.00035823435243543384,0.011653313911143482
2021-01-03,91058.0,1376.0,,,-0.003261657405170331,0.006540697674418605,-0.01135539985503745,0.00872093023255814
2021-01-04,91886.0,1396.0,,,0.0026336982783013736,-0.0057306590257879654,0.0017412881178852056,-0.008595988538681949
2021-01-05,93162.0,1442.0,,,-0.0038105665400055815,-0.004160887656033287,-0.0028445074171872652,-0.010402219140083218
2021-01-06,94678.0,1481.0,,,-0.0034538118675933164,-0.0013504388926401081,-0.0069604343142018205,-0.012153950033760972
2021-01-07,96002.0,1518.0,,,-0.005176975479677506,-0.003952569169960474,-0.003999916668402741,-0.015810276679841896
2021-01-08,97898.0,1554.0,,,-0.004760056385217267,-0.0032175032175032173,-0.009172812519152588,-0.01866151866151866
2021-01-09,99778.0,1570.0,,,-0.0040590110044298345,0.007643312101910828,-0.007446531299484856,0.0
2021-01-10,101212.0,1582.0,,,-0.007281745247599099,0.0018963337547408343,-0.00868474093980951,0.00695322376738306
2021-01-11,102282.0,1594.0,,,-0.0008017050898496314,-0.002509410288582183,-0.005259967540720753,-0.005018820577164366
2021-01-12,103203.0,1634.0,0.0,0.0,0.0008720676724513823,-0.0055079559363525096,0.002112341695493348,-0.006731946144430845
2021-01-13,104392.0,1671.0,0.0,4117.0,-0.0031803203310598513,-0.009575104727707959,-0.003755077017395969,-0.00718132854578097
2021-01-14,105219.0,1702.0,0.0,4277.0,0.0010739505222440815,-0.010575793184488837,-0.00038015947690055976,-0.0005875440658049354
2021-01-15,106649.0,1733.0,1.18,5743.0,-0.004050670892366548,-0.013848817080207732,-0.004922690320584347,-0.004616272360069244
2021-01-16,108124.0,1761.0,0.0,4950.0,-0.0031260404720506087,-0.0068143100511073255,-0.00556768155081203,-0.010789324247586598
2021-01-17,108821.0,1776.0,0.0,4475.0,-0.0013048951948612859,0.0045045045045045045,-0.00033081850010567815,-0.0033783783783783786
2021-01-18,109809.0,1784.0,0.0,4158.0,-0.0041526650820970954,-0.002242152466367713,-0.005136191022593777,-0.002242152466367713
2021-01-19,110820.0,1815.0,1.32,3932.0,0.0011550261685616314,-0.0011019283746556473,-0.004520844612885761,-0.015426997245179064
2021-01-20,111677.0,1836.0,1.43,3819.0,-0.000537263715894947,0.002178649237472767,-0.0028833152753028825,0.0032679738562091504
2021-01-21,112617.0,1849.0,1.76,3897.0,-0.0013585870694477742,0.009194159004867496,-0.0032499533818162443,0.0048674959437533805
2021-01-22,113615.0,1856.0,1.97,3711.0,-0.0008185538881309686,0.008620689655172414,-0.0035294635391453595,0.007004310344827586
2021-01-23,114752.0,1872.0,2.12,4466.0,-0.0023006134969325155,-0.0037393162393162395,-0.0051240936977133295,0.0016025641025641025
2021-01-24,115307.0,1895.0,2.18,4739.0,0.0009192850390696141,-0.007387862796833773,-0.0003208825136375068,-0.006860158311345646
2021-01-25,115839.0,1899.0,2.2,4459.0,-0.000932328490404786,0.0,-0.0011567779417985308,-0.00105318588730911
2021-01-26,116978.0,1928.0,2.39,4610.0,-0.005377079450836909,-0.013485477178423237,-0.006180649352869771,-0.005186721991701245
2021-01-27,117775.0,1953.0,2.52,4488.0,-0.0022245807684143494,0.0010240655401945725,-0.0031246019953300786,0.0
2021-01-28,118562.0,1983.0,2.84,4548.0,-0.0017965283986437475,-0.004034291477559254,-0.0026821409895244684,-0.009077155824508321
2021-01-29,119467.0,2006.0,3.24,4719.0,-0.0025781178065909416,-0.0014955134596211367,-0.003666284413268936,-0.004985044865403789
2021-01-30,120340.0,2015.0,3.64,4907.0,-0.0026923716137610106,0.004962779156327543,-0.003972079109190627,-0.003970223325062035
2021-01-31,121001.0,2024.0,3.75,4535.0,-0.0011818084148064892,0.0004940711462450593,-0.002933860050743382,0.0
2021-02-01,121425.0,2028.0,3.76,4491.0,-0.00021412394482190654,-0.0009861932938856016,-0.0010129709697344039,-0.0009861932938856016
2021-02-02,121935.0,2031.0,3.9,4281.0,-0.0007709025300364949,0.007877892663712457,-0.0023127075901094845,0.0004923682914820286
2021-02-03,122470.0,2058.0,4.04,4236.0,-0.0008655180860618927,-0.0009718172983479105,-0.002016820445823467,-0.008746355685131196
2021-02-04,123044.0,2080.0,4.37,4157.0,-0.00085335327200026,-0.004807692307692308,-0.001779851110171971,-0.005288461538461539
2021-02-05,123641.0,2100.0,4.89,4134.0,-0.0010514311595668103,-0.0033333333333333335,-0.002442555462993667,-0.0038095238095238095
2021-02-06,124190.0,2119.0,5.59,4661.0,-0.0012400354295837024,-0.008494572911750826,-0.0019325227474031727,-0.006134969325153374
2021-02-07,124708.0,2129.0,5.8,4964.0,-0.0016999711325656735,-0.0004697040864255519,-0.002132982647464477,-0.0014091122592766556
2021-02-08,125106.0,2131.0,5.84,5027.0,-0.0007753425095519,0.0,-0.0012789154796732372,0.0
2021-02-09,125522.0,2150.0,6.01,5039.0,-0.001497745415146349,-0.0069767441860465115,-0.0010436417520434664,-0.0037209302325581397
2021-02-10,125951.0,2175.0,6.16,5142.0,-0.001119482973537328,-0.0073563218390804595,-0.0014767647736024327,-0.006436781609195402
2021-02-11,126420.0,2187.0,6.39,5104.0,-0.0009017560512577124,-0.0004572473708276177,-0.0003005853504192375,-0.003200731595793324
2021-02-12,126887.0,2200.0,6.74,4751.0,-0.0013555368162223081,-0.00045454545454545455,-0.00036252728805945446,-0.005454545454545455
2021-02-13,127282.0,2201.0,7.47,4882.0,-0.0006756650586885812,0.002271694684234439,-0.00038497195204349396,0.002271694684234439
2021-02-14,127588.0,2210.0,7.75,5145.0,-0.00042323729504342104,-0.0009049773755656109,-0.0002429695582656676,-0.0027149321266968325
2021-02-15,127889.0,2212.0,0.0,5319.0,-0.0004926146893008781,0.0,-0.000844482324515791,-0.0009041591320072332
2021-02-16,128117.0,2216.0,7.97,5279.0,0.0004449058282663503,0.00315884476534296,-0.0007180936175527057,-0.0013537906137184115
2021-02-17,128405.0,2225.0,8.06,5057.0,-0.0003504536427709201,0.0008988764044943821,-0.0004361200887815895,-0.00044943820224719103
2021-02-18,128760.0,2236.0,8.3,5002.0,0.0005902454178316248,-0.0026833631484794273,-0.000730040385212799,-0.004919499105545617
2021-02-19,129055.0,2248.0,9.0,7109.0,0.0009763279222037116,-0.004893238434163701,-6.198907442563248e-05,-0.0013345195729537367
2021-02-20,129364.0,2254.0,9.47,6535.0,0.00028601465631860484,0.0,0.00013141213938962926,-0.00044365572315882877
2021-02-21,129616.0,2261.0,9.66,6132.0,0.00017744722873719293,-0.0017691287041132243,-0.0007483643994568572,-0.0022114108801415304
2021-02-22,129854.0,2263.0,9.49,6017.0,-0.0003465430406456482,-0.0008837825894829872,,
2021-02-23,130139.0,2274.0,9.62,6138.0,-0.001144929652141172,-0.0043975373790677225,,
2021-02-24,130382.0,2285.0,9.74,6255.0,-8.43674740378273e-05,-0.001312910284463895,,
2021-02-25,130813.0,2290.0,10.1,6537.0,-0.0012995650279406482,-0.002183406113537118,,
2021-02-26,131234.0,2291.0,10.57,4886.0,-0.0010210768550832864,0.003491924923614142,,
2021-02-27,131580.0,2297.0,11.22,5418.0,-0.0001519987840097279,-0.00043535045711797995,,
2021-02-28,131855.0,2300.0,11.44,5483.0,-0.0009100906298585567,-0.0004347826086956522,,
2021-03-01,132048.0,2300.0,11.5,5457.0,,,,
2021-03-02,132184.0,2301.0,11.56,5252.0,,,,
2021-03-03,132416.0,2309.0,11.69,5339.0,,,,
2021-03-04,132677.0,2309.0,11.9,5414.0,,,,
2021-03-05,132964.0,2318.0,12.27,5784.0,,,,
2021-03-06,133290.0,2323.0,12.64,5425.0,,,,
2021-03-07,133445.0,2325.0,12.78,5512.0,,,,
2021-03-08,,,12.84,5449.0,,,,
2021-03-09,,,12.91,5565.0,,,,
2021-03-10,,,12.99,5553.0,,,,
2021-03-11,,,13.32,5795.0,,,,
2021-03-12,,,13.77,6167.0,,,,
2021-03-13,,,14.41,6794.0,,,,
2021-03-14,,,14.51,6608.0,,,,
2021-03-15,,,14.57,6670.0,,,,
2021-03-16,,,14.65,6641.0,,,,
2021-03-17,,,14.7,6715.0,,,,
2021-03-18,,,15.0,6666.0,,,,
2021-03-19,,,15.43,6425.0,,,,
2021-03-20,,,15.85,6143.0,,,,
2021-03-21,,,15.95,6320.0,,,,
2021-03-22,,,15.99,6283.0,,,,
2021-03-23,,,16.12,6354.0,,,,
2021-03-24,,,16.31,6583.0,,,,
2021-03-25,,,16.78,6679.0,,,,
2021-03-26,,,17.58,6924.0,,,,
2021-03-27,,,18.3,7191.0,,,,
2021-03-28,,,18.45,7437.0,,,,
2021-03-29,,,18.48,7397.0,,,,
2021-03-30,,,18.64,7706.0,,,,
2021-03-31,,,18.79,7694.0,,,,
2021-04-01,,,19.38,8197.0,,,,
2021-04-02,,,20.49,8438.0,,,,
2021-04-03,,,21.0,7694.0,,,,
2021-04-04,,,21.16,7157.0,,,,
2021-04-05,,,21.19,7112.0,,,,
2021-04-06,,,21.32,6854.0,,,,
2021-04-07,,,21.56,6739.0,,,,
2021-04-08,,,22.09,6187.0,,,,
2021-04-09,,,22.93,5582.0,,,,
2021-04-10,,,23.79,5839.0,,,,
2021-04-11,,,24.14,6228.0,,,,
2021-04-12,,,24.19,6274.0,,,,
2021-04-13,,,24.36,6256.0,,,,
2021-04-14,,,24.57,6200.0,,,,
2021-04-15,,,24.97,5815.0,,,,
2021-04-16,,,25.65,5407.0,,,,
